rust_module	jar_entry	sha256	evidence_classification	translation_disposition	differential_fixture
packages/nbc-market-engine/src/config.rs	BOOT-INF/classes/ca/mc/exchange_simulator/scenario/ScenarioConfig.class	c3132cefbd6792e4fb95fae96bb50bcc987c4d62c51c4db226454de03ee3475e	bytecode_observed	translated_input_shape_with_bunting_strictness	tests/conformance/nbc/config/normal-market.expected.v1.json
packages/nbc-market-engine/src/config.rs	BOOT-INF/classes/ca/mc/exchange_simulator/service/ScenarioService.class	63c1ca37373bd69900efeee0fdb5f9dc579bd1244f1da38c3a347fcae7ad2bc5	bytecode_observed	translated_scenario_loading_contract_without_runtime_io	tests/conformance/nbc/config/normal-market.expected.v1.json
packages/nbc-market-engine/src/config.rs	BOOT-INF/classes/scenarios/normal_market.json	ca8770206ac4bebe0a05ccd7dd118b4132e18e090116dccb719f8b80abbb1846	jar_resource_observed	transcribed_exact_values_with_unresolved_parameters_inert	tests/conformance/nbc/config/normal-market.input.v1.json
packages/nbc-market-engine/src/engine.rs	BOOT-INF/classes/ca/mc/exchange_simulator/simulator/SimulationEngine.class	e6e68ac1bcf1783889584ce363d78219d58076b0fca91c19dcead8b3b8591e20	bytecode_observed	translated_run_start_advance_completion_and_termination_without_later_market_behavior	tests/conformance/nbc/run-kernel/jar-observed.expected.v1.json
packages/nbc-market-engine/src/engine.rs	BOOT-INF/classes/ca/mc/exchange_simulator/simulator/SimulationContext.class	97f1b240e0e4619549b3578de222e14bfad393b2fcbcb2e771e211faab82f6b7	bytecode_observed	translated_current_step_and_run_identity_only	tests/conformance/nbc/run-kernel/jar-observed.expected.v1.json
packages/nbc-market-engine/src/engine.rs	BOOT-INF/classes/ca/mc/exchange_simulator/simulator/EventManager.class	7f939a69a057690e46b72c9d402860a8936422e7da4409371614ca47d384a88e	bytecode_observed	translated_exact_step_selection_and_source_list_order_without_event_effects	tests/conformance/nbc/run-kernel/jar-observed.expected.v1.json
packages/nbc-market-engine/src/engine.rs	BOOT-INF/classes/ca/mc/exchange_simulator/simulator/SimulationEvent.class	ea9f07e6ca73ce86570eab3b12c7ddf46e02fb4773b82c0c1981eb688a89b6c8	bytecode_observed	translated_trigger_step_and_inert_event_identity_only	tests/conformance/nbc/run-kernel/jar-observed.expected.v1.json
packages/nbc-market-engine/src/matching.rs	BOOT-INF/classes/ca/mc/exchange_simulator/core/OrderBook.class	c10754235d7b8e10d7333691af76050fd354012bad966bb818d53957ff3ff347	bytecode_observed	translated_price_time_limit_matching_partial_fills_level_head_self_match_and_id_only_cancel_with_checked_units	tests/conformance/nbc/matching/jar-bytecode.expected.v1.json
packages/nbc-market-engine/src/matching.rs	BOOT-INF/classes/ca/mc/exchange_simulator/core/Order.class	689f8cec3f6c4032c72b88164c037d06b420d1fabc63508c1c1d7e560bdcd08e	bytecode_observed	translated_limit_order_state_without_wall_clock_timestamp	tests/conformance/nbc/matching/jar-bytecode.expected.v1.json
packages/nbc-market-engine/src/matching.rs	BOOT-INF/classes/ca/mc/exchange_simulator/core/Fill.class	ce5bf34b5d47a5dff3862b8b0201ac5b8e39cf6c2ac9a1219a70e530f4928808	bytecode_observed	translated_paired_taker_then_maker_fill_reports_without_nondeterministic_ids_or_timestamps	tests/conformance/nbc/matching/jar-bytecode.expected.v1.json
packages/nbc-market-engine/src/matching.rs	BOOT-INF/classes/ca/mc/exchange_simulator/core/CancelOrder.class	10e949225d4e70e8c46e16e76f649e1502229b75b1f0ce7d2f78511eddd25600	bytecode_observed	translated_cancel_identifier_shape_and_silent_unknown_behavior	tests/conformance/nbc/matching/jar-bytecode.expected.v1.json
packages/nbc-market-engine/src/matching.rs	BOOT-INF/classes/ca/mc/exchange_simulator/core/SelfMatchException.class	1c370c3d3b94e50a4038ce2f90dad1e49e07ddd48048e189374388a09239b397	bytecode_observed	translated_exact_error_and_level_head_rejection	tests/conformance/nbc/matching/jar-bytecode.expected.v1.json
packages/nbc-market-engine/src/matching.rs	BOOT-INF/classes/ca/mc/exchange_simulator/core/RateLimitExceededException.class	0b6e0dd7425b1bb191c8c7c99f22175157452cf380574c0c5ba0764bb45983ba	bytecode_observed	translated_exact_error_for_pre_match_fifty_resting_order_limit	tests/conformance/nbc/matching/jar-bytecode.expected.v1.json
packages/nbc-market-engine/src/matching.rs	BOOT-INF/classes/ca/mc/exchange_simulator/websocket/OrderEntryHandler.class	092fbeb063a95d57e9366f88d0db81330c71e8958829192f8e6fdccefcbb1e9f	bytecode_observed	behavior_derived_external_lot_multiple_and_open_order_limit_without_transport	tests/conformance/nbc/matching/jar-bytecode.expected.v1.json
